id,date,published,title,url,image,source,priority,text,category,latitude,longitude
1083,"Feb 19, 2013",1,"Climate Rallies in LA, and Around the Country, Draw a Line in the Tar ? Say ...",http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGvwofT7bJlighE-hjsSNS0-MNdUA&url=http://www.citywatchla.com/lead-stories-hidden/4549-climate-rallies-in-la-and-around-the-country-draw-a-line-in-the-tar-say-no-to-keystone-xl-pipeline,//nt1.ggpht.com/news/tbn/0eqkuuhv1i1LkM/6.jpg,City Watch,,"FIRST PERSON REPORT - Over 150 cities around the nation gathered Sunday for the ForwardonClimate Rally protesting construction of the Keystone XL pipe Line. Here in Los Angeles, a consensus estimated 1,500 activists marched from Main Street onto...",humans,34.0522342,-118.2436849
1097,"Feb 19, 2013",1,More Than 100 Attend Delaware Sea Level Rise Meeting,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGm8N7eBQ3DvNFJ54YTiC87ENkfyg&url=http://www.insurancejournal.com/news/east/2013/02/19/281708.htm,,Insurance Journal,,More than 100 turned out for the first of three public meetings on preparations for rising sea levels in Delaware. The first meeting was held Wednesday afternoon at Cape Henlopen High School in Lewes. The options being considered by a state advisory...,oceans,38.8031678,-75.0946255
1105,"Feb 20, 2013",1,TransCanada says Keystone XL will not affect climate,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFBH_2sQCxn39-PAlUgU5vrdXqzTg&url=http://www.cbc.ca/news/business/story/2013/02/19/transcanada-global-warming.html,//nt3.ggpht.com/news/tbn/j2qCEvxkl6RmOM/6.jpg,CBC.ca,,"In a shift in strategy, the company that wants to build an oil pipeline from western Canada to Texas said Tuesday that the project will have no measurable effect on global warming. Alex Pourbaix, TransCanada&amp;#39;s president for energy and oil pipelines...",general,28.1558467,-82.6212093
1114,"Feb 20, 2013",1,Urban areas seek equity in sea-level risk planning,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHyPMZJah3Yjuu38bJG8EGe4RvcwA&url=http://www.delawareonline.com/article/20130220/NEWS/302200026/Urban-areas-seek-equity-sea-level-risk-planning,,The News Journal,,Wilmington homeowner Jackson Kirk Grimes needs no convincing about the trouble ahead as Delaware and the nation confront climate change and rising sea levels. Flooding in the city&amp;#39;s Southbridge neighborhood has twice forced the disabled veteran&amp;#39;s...,oceans,42.0750954,-72.0334084
1120,"Feb 20, 2013",1,Keystone critics misfire on climate charge: Editorial,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGtjQGbfy8G1oQjw5BhngTufOQa6A&url=http://blog.nj.com/njv_editorial_page/2013/02/keystone_critics_misfire_on_cl.html,//nt1.ggpht.com/news/tbn/pbWDlMRfhfFnDM/6.jpg,NJ.com (blog),,"Also arrested was James Hanson, the NASA scientist who is regarded as the founding father of the climate movement, and a few dozen others. Which raises an...",environment,43.583459949,-65.332112895
1124,"Feb 20, 2013",1,Climate Change Effect On Plant Communities Is Buffered by Large Herbivores ...,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEDjq1OZQK1y_RW3TLv2nUksTkcLg&url=http://www.sciencedaily.com/releases/2013/02/130219201601.htm,,Science Daily (press release),,"The study&amp;#39;s insights are based on a novel approach by Eric Post, a Penn State University professor of biology, who simulated climate change and integrated the effects of large, plant-eating mammals in a 10-year arctic field experiment. The results of...",general,40.5400689,-78.4086255
1132,"Feb 21, 2013",1,Climate sceptic lets loose,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFJHmxxpbNiOCrNaDSt4IIyK4X2Gw&url=http://www.themercury.com.au/article/2013/02/21/372826_tasmania-news.html,//nt3.ggpht.com/news/tbn/L1bPfU0ncz3esM/6.jpg,Tasmania Mercury,,"Climate science is much slipperier.&amp;quot; Asked about warming of the sea along Tasmania&amp;#39;s East Coast, he said Australia was one of the only places where warm currents had had any effect, but the Great Barrier Reef had experienced no temperature change at...",oceans,-17.987223417554326,146.76979064941406
1134,"Feb 21, 2013",1,High-elevation forest mortality continues as spruce surpasses lodgepole,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEFxkU05YoRZkFRNdCY3yC7RZnoQg&url=http://www.aspenbusinessjournal.com/article.php?id%3D8197,//nt3.ggpht.com/news/tbn/7_WCHIfAHB72tM/6.jpg,Aspen Business Journal,,"At Colorado State University, Forest Ecology Professor Dan Binkley said it was ?reasonable? to blame climate change for the forest mortality, but the age of trees and general climate variation are also easy culprits. ?We should always expect our forest...",environment,39.1910983,-106.8175387
1138,"Feb 21, 2013",1,Why Taxpayers Are Getting Burned by Climate Change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHgGHPelOor0NbM8fCW6vCihz7plg&url=http://www.kcet.org/news/the_back_forty/commentary/golden-green/climate-change-will-cost-taxpayers-a-bundle---heres-why.html,//nt0.ggpht.com/news/tbn/oNsM2Rm2RZjwrM/6.jpg,KCET (blog),,"... such damage (not all of which will be rectified by what is a relatively small number of dollars), how much more funding will be required to &amp;quot;build a more resilient Nation prepared to face both current and future challenges, including a changing...",environment,34.2238927,-118.0631239
1146,"Feb 21, 2013",1,Polar Ice Melt Will Mean Uneven Sea-Level Rise,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHUAmSGrTzHOCh6rp1biYvGrVPxFw&url=http://www.truthdig.com/report/item/polar_ice_melt_will_mean_uneven_sea-level_rise_20130221/,//nt0.ggpht.com/news/tbn/SFAPtZD98T4mpM/6.jpg,Truthdig,,"They say parts of the Pacific are likely to see the highest rise. This region is where many low-lying island countries most vulnerable to sea level rise, like the Seychelles, are already struggling. Their peoples will need evacuation if the scientists...",oceans,-4.5833333,55.6666667
1147,"Feb 21, 2013",1,Sea level rise public hearing in New Castle,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFQTrC70naJKVi5zi96TGdI6zhD8w&url=http://www.newsworks.org/index.php/local//item/51188-sea-level-rise-public-hearing-in-new-castle/,,Newsworks.org,,Delaware&amp;#39;s preparations for rising sea levels will be up for discussion today in New Castle. Members of the Delaware Seal Level Rise Advisory Committee will make a pair of presentations at 4:30 and 6 p.m. at the New Castle School Auditorium. Residents...,oceans,39.6620572,-75.5663132
1033,"Feb 18, 2013",1,"Kansas drought part of natural cycle, say farmers",http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNF7aI3Mv8ucc1-Dd4K1n3-pnwutIQ&url=http://www.irishtimes.com/newspaper/world/2013/0218/1224330163958.html,//nt2.ggpht.com/news/tbn/ZhT4FFCq5xMpOM/6.jpg,Irish Times,,"In the face of this devastating drought and climate-related disasters, President Barack Obama has marked the fight against climate change high on his list of second-term goals. ?Some may still deny the overwhelming judgment of science, but none can...",oceans,38.5002888,-98.5006275
1057,"Feb 18, 2013",1,Maryland researchers to probe regional impact of climate change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHhKjhU11l1BSl_aCf5H9BH4fOMSA&url=http://www.fredericknewspost.com/sections/news/displayUpdate.htm?StoryID%3D147035,,Frederick News Post (subscription),,"WASHINGTON - From potential heat waves to increased cases of respiratory illness and outbreaks of infectious disease, Maryland scientists are looking to predict how climate change will affect health in order to help communities across the state prepare.",general,38.8951118,-77.0363658
1066,"Feb 18, 2013",1,San Francisco Climate Rally Draws More Then 5000 Residents In Protest Of ...,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFw1Dc4gK3CAsmpdRmC9I1z4YrTKg&url=http://www.huffingtonpost.com/2013/02/18/san-francisco-climate-rally_n_2712463.html,,Huffington Post,,SAN FRANCISCO -- Thousands of environmental activists flooded San Francisco&amp;#39;s One Market Plaza Sunday as part of a national day of action that organizers have dubbed the largest climate rally in history. Toting signs that read...,environment,37.7749295,-122.4194155
1112,"Feb 20, 2013",1,This Week: Is Bay Area Transit Ready for Climate Change?,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNG_iFv9bufLtpODt5w6UnZbhSdJTw&url=http://sf.streetsblog.org/2013/02/19/this-week-is-bay-area-transit-suited-for-climate-change/,,Streetsblog San Francisco (blog),,"New York City was forced to confront the reality of climate change last fall when Hurricane Sandy, given added force by warmer ocean temperatures, flooded waterfront neighborhoods and the transit system. Is San Francisco ready? Here are all the...",weather,37.7749295,-122.4194155
1118,"Feb 20, 2013",1,How not to fix climate change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNF8Ok0nOq2he2QGbm9YzEdlK03jpw&url=http://www.rutlandherald.com/article/20130220/OPINION04/702209975/1018/OPINION,//nt1.ggpht.com/news/tbn/pbWDlMRfhfFnDM/6.jpg,Rutland Herald,,"In Hansen&amp;#39;s view, the country needs to start moving away from fossil fuels now, before the damage becomes irreversible. As regular readers know, I believe the Obama administration should approve the Keystone pipeline, which would transport oil mined...",environment,28.1558467,-82.6212093
1123,"Feb 20, 2013",0,Projections for Water Demand Vary with Climate Change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGGsY13ybCcZIHC0l86WgzSV_aA4Q&url=http://topnews.us/content/253399-projections-water-demand-vary-climate-change,//nt1.ggpht.com/news/tbn/eQO7zFi9vCwm3M/6.jpg,TopNews United States,,US water demand under climatic change scenarios was also examined. Three different global circulation models were used to carry out the work. The models were run for three global socioeconomic scenarios adapted from the Intergovernmental Panel on...,oceans,39.76,-98.5
1055,"Feb 18, 2013",1,Actress joined tens of thousands of environmental activists to protest ...,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEZTfZDdke-TRIBjEO_EJ03ef9erw&url=http://www.dailymail.co.uk/news/article-2280534/Keystone-XL-pipeline-Activists-National-mall-protest-proposal-support-Obama-act-climate-change.html,//nt1.ggpht.com/news/tbn/pbWDlMRfhfFnDM/6.jpg,Daily Mail,,Sierra Club executive director Michael Brune told the Times he predicted Mr Obama would veto the pipeline project because of its severe impact on the world&amp;#39;s climate. &amp;#39;Whatever damage approving the pipeline would do to the environmental movement pales...,environment,40.7142691,-74.0059729
1056,"Feb 18, 2013",0,Bold New Senate Bill Addresses Climate Change,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEjP8iEK31ANKJsiip_A73hEzPm_Q&url=http://www.triplepundit.com/2013/02/bold-new-senate-bill-addresses-climate-change/,,Triple Pundit,,"Why didn&amp;#39;t the United States of America, the most powerful nation on earth, lead the international community in cutting greenhouse gas emissions and preventing the devastating damage that the scientific community was sure would come?? These are the...",environment,39.76,-98.5
1068,"Feb 19, 2013",1,ENVIRONMENT:Climate change adaptation,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNEravi6vnYNoC3BfnmUbSVL_9BxKw&url=http://www.islandsbusiness.com/islands_business/index_dynamic/containerNameToReplace%3DMiddleMiddle/focusModuleID%3D20489/overideSkinName%3DissueArticle-full.tpl,,Island Business,,"It is important that we capitalise on recent advances in climate and weather prediction. In the quest for precise long-term projections for 2100, information that is linked to events closer in time, such as weather and seasonal forecasts, risks being...",environment,-8.51710882512682,179.141435623169
1059,"Feb 18, 2013",1,Climate Impacts from the Keystone XL Pipeline,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNG1HyjzsETTk7RBbQSMaOgclD71LQ&url=http://theenergycollective.com/danielle-droitsch/186966/just-facts-climate-impacts-keystone-xl-tar-sands-pipeline,//nt2.ggpht.com/news/tbn/Ari6nEUr6QMUjM/6.jpg,Energy Collective,,A backgrounder on the climate impacts from Keystone XL released by the Natural Resources Defense Council details how the U.S. decision on whether to approve the Keystone XL pipeline will have a direct bearing on whether the tar sands industry can...,general,28.1558467,-82.6212093
1060,"Feb 18, 2013",1,Study Finds Climate Change Impact On Stream Flow Differs According To Location,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGnb7oPISXw-QwMqfeo18_gRTerhQ&url=http://www.albanytribune.com/18022013-study-finds-climate-change-impact-on-stream-flow-differs-according-to-location/,//nt2.ggpht.com/news/tbn/klnFZH27Vh58GM/6.jpg,Albany Tribune,,"A new analysis of river basins in the western United States suggests that climate change will have the greatest impact on summer stream flows in those waterways that might seem less vulnerable ? the large, snow-fed rivers that originate in the high...",general,42.6525793,-73.7562317
1071,"Feb 19, 2013",1,Study finds climate change impact on stream flow differs according to location,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNGC7cceKKajHe9vld5pKVBb3ZYtWg&url=http://democratherald.com/news/local/study-finds-climate-change-impact-on-stream-flow-differs-according/article_d44ebe6a-9daf-5474-b196-50e6495d0617.html,,Albany Democrat Herald,,"CORVALLIS ? A new analysis of river basins in the western United States suggests that climate change will have the greatest impact on summer stream flows in those waterways that might seem less vulnerable ? the large, snow-fed rivers that originate in...",general,42.6525793,-73.7562317
1087,"Feb 19, 2013",1,New Initiative Equips Farmers to Combat Climate Change and Increase Food ...,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHr8wUaYX6958UJsulYgoV5kZFWTw&url=http://www.businesswire.com/news/home/20130218005057/en/Initiative-Equips-Farmers-Combat-Climate-Change-Increase,,Business Wire (press release),,?The Black Earth Project could make a significant contribution to GMCR&amp;#39;s continuing efforts to help farmers meet the challenges presented by climate change and food insecurity by helping to increase yields and decrease input costs in coffee producing...,humans,43.1372152,-89.7467896
1100,"Feb 19, 2013",1,TransCanada: Pipeline would not affect climate,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNHTI-wI14OGDF2oqNq7M7mCNMzs-A&url=http://www.news9.com/story/21252354/transcanada-pipeline-would-not-affect-climate,//nt3.ggpht.com/news/tbn/C9nzX3J-mhcQbM/6.jpg,news9.com KWTV,,"TransCanada: Pipeline would not affect climate. Posted: Tuesday, February 19, 2013 3:56 PM EST. Updated: Tuesday, February 19, 2013 3:56 PM EST. NationalMore&amp;gt;&amp;gt; &amp;middot; TransCanada: Pipeline would not affect climate &amp;middot; TransCanada: Pipeline would not...",general,37.7749295,-122.4194155
1101,"Feb 19, 2013",1,Young students persuade Iowa Senate subcommittee to back bill to curb food ...,http://news.google.com/news/url?sa=t&fd=R&usg=AFQjCNFRgOwjHuGkBH54kkIw0Nw2HV2F9A&url=http://www.press-citizen.com/article/20130219/NEWS01/130219005/Young-students-persuade-Iowa-Senate-subcommittee-back-bill-curb-food-waste,,Iowa City Press Citizen,,"Iowa City students discuss methane in food waste a...: Daniel Burgess, 13, of Iowa City, speaks to an Iowa Senate subcommittee in Des Moines on behalf of legislation aimed at reducing food waste that creates methane that contributes to global climate...",humans,41.6005448,-93.6091064
